MsgID.LOCAL_VELOCITY,2806.1860000,4.0939107,0.0072094,-0.0844868
MsgID.GLOBAL_POSITION,0.0000000,-122.3957088,37.7935202,3.1340000
MsgID.LOCAL_VELOCITY,0.0000000,5.0800000,0.0000000,-0.0900000
MsgID.LOCAL_POSITION,2806.4370000,2.7890170,0.4448034,-3.1341963
MsgID.LOCAL_VELOCITY,2806.4370000,5.0894198,0.0073665,-0.0906147
MsgID.GLOBAL_POSITION,0.0000000,-122.3957091,37.7935322,3.1420000
MsgID.LOCAL_VELOCITY,0.0000000,5.9800000,0.0100000,-0.0300000
MsgID.STATE,0.0000000,True,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957138,37.7934951,0.0000000
MsgID.LOCAL_POSITION,2806.6860000,4.3263831,0.4121968,-3.1437759
MsgID.LOCAL_VELOCITY,2806.6860000,6.1248612,0.0201963,-0.0459674
MsgID.GLOBAL_POSITION,0.0000000,-122.3957082,37.7935476,3.1570000
MsgID.LOCAL_VELOCITY,0.0000000,6.9300000,0.0300000,0.0500000
MsgID.LOCAL_POSITION,2806.9360000,5.8360424,0.4967816,-3.1572771
MsgID.LOCAL_VELOCITY,2806.9360000,6.9362664,0.0387864,0.0591743
MsgID.GLOBAL_POSITION,0.0000000,-122.3957065,37.7935617,3.1610000
MsgID.LOCAL_VELOCITY,0.0000000,7.7300000,0.0500000,0.0900000
MsgID.LOCAL_POSITION,2807.1880000,7.6415129,0.6540818,-3.1614780
MsgID.LOCAL_VELOCITY,2807.1880000,7.8358951,0.0796350,0.1057379
MsgID.GLOBAL_POSITION,0.0000000,-122.3957066,37.7935809,3.1570000
MsgID.LOCAL_VELOCITY,0.0000000,7.7300000,0.8400000,0.1200000
MsgID.LOCAL_POSITION,2807.4380000,9.5648603,0.6341101,-3.1579127
MsgID.LOCAL_VELOCITY,2807.4380000,7.7167974,0.8619701,0.1270597
MsgID.GLOBAL_POSITION,0.0000000,-122.3957040,37.7935966,3.1540000
MsgID.LOCAL_VELOCITY,0.0000000,6.2800000,1.5900000,0.1100000
MsgID.STATE,0.0000000,True,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957138,37.7934951,0.0000000
MsgID.LOCAL_POSITION,2807.6870000,11.4849482,0.9432468,-3.1542394
MsgID.LOCAL_VELOCITY,2807.6870000,6.0770469,1.6900214,0.1194487
MsgID.GLOBAL_POSITION,0.0000000,-122.3956965,37.7936098,3.1600000
MsgID.LOCAL_VELOCITY,0.0000000,4.7700000,2.4000000,0.0600000
MsgID.LOCAL_POSITION,2807.9370000,12.7491007,1.5382475,-3.1605344
MsgID.LOCAL_VELOCITY,2807.9370000,4.7710805,2.4063723,0.0702113
MsgID.GLOBAL_POSITION,0.0000000,-122.3956909,37.7936194,3.1640000
MsgID.LOCAL_VELOCITY,0.0000000,3.6800000,3.1200000,0.0500000
MsgID.LOCAL_POSITION,2808.1890000,13.9448013,2.1164017,-3.1649621
MsgID.LOCAL_VELOCITY,2808.1890000,3.5413756,3.2178190,0.0776068
MsgID.GLOBAL_POSITION,0.0000000,-122.3956819,37.7936274,3.1580000
MsgID.LOCAL_VELOCITY,0.0000000,2.5300000,3.8900000,0.1200000
MsgID.LOCAL_POSITION,2808.4390000,14.7012930,2.8451712,-3.1585109
MsgID.LOCAL_VELOCITY,2808.4390000,2.5249946,3.9102647,0.1229317
MsgID.STATE,0.0000000,True,False,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3956695,37.7936306,3.1520000
MsgID.LOCAL_VELOCITY,0.0000000,1.5700000,4.6100000,0.0400000
MsgID.GLOBAL_HOME,0.0000000,-122.3957138,37.7934951,0.0000000
MsgID.LOCAL_POSITION,2808.6890000,15.0960312,4.1220546,-3.1528656
MsgID.LOCAL_VELOCITY,2808.6890000,1.4395349,4.7171593,0.0199102
MsgID.GLOBAL_POSITION,0.0000000,-122.3956525,37.7936335,3.1620000
MsgID.LOCAL_VELOCITY,0.0000000,0.6000000,5.3800000,0.0400000
MsgID.LOCAL_POSITION,2808.9400000,15.3804340,5.4627542,-3.1629248
MsgID.LOCAL_VELOCITY,2808.9400000,0.5929888,5.3931789,0.0404244
MsgID.GLOBAL_POSITION,0.0000000,-122.3956376,37.7936341,3.1630000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1200000,6.0300000,0.0600000
MsgID.LOCAL_POSITION,2809.1890000,15.4334936,6.9810672,-3.1639054
MsgID.LOCAL_VELOCITY,2809.1890000,-0.2215469,6.1256924,0.0790100
MsgID.GLOBAL_POSITION,0.0000000,-122.3956178,37.7936336,3.1690000
MsgID.LOCAL_VELOCITY,0.0000000,-0.8400000,6.7800000,0.0900000
MsgID.LOCAL_POSITION,2809.4400000,15.3830595,8.5650282,-3.1699984
MsgID.LOCAL_VELOCITY,2809.4400000,-0.8552011,6.8058257,0.1004439
MsgID.STATE,0.0000000,True,False,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3956004,37.7936315,3.1760000
MsgID.LOCAL_VELOCITY,0.0000000,-1.6100000,7.0400000,0.0600000
MsgID.GLOBAL_HOME,0.0000000,-122.3957138,37.7934951,0.0000000
MsgID.LOCAL_POSITION,2809.6900000,15.0800829,10.2913570,-3.1780143
MsgID.LOCAL_VELOCITY,2809.6900000,-1.7406049,6.9826846,0.1160434
MsgID.GLOBAL_POSITION,0.0000000,-122.3955819,37.7936243,3.1660000
MsgID.LOCAL_VELOCITY,0.0000000,-2.6700000,5.9600000,0.1900000
MsgID.LOCAL_POSITION,2809.9410000,14.3346891,11.7475815,-3.1657603
MsgID.LOCAL_VELOCITY,2809.9410000,-2.6903956,5.9370890,0.1991388
MsgID.GLOBAL_POSITION,0.0000000,-122.3955672,37.7936174,3.1610000
MsgID.LOCAL_VELOCITY,0.0000000,-3.2900000,4.5600000,0.0300000
MsgID.LOCAL_POSITION,2810.1910000,13.5031738,13.2001638,-3.1629748
MsgID.LOCAL_VELOCITY,2810.1910000,-3.3559327,4.3811789,0.0318570
MsgID.GLOBAL_POSITION,0.0000000,-122.3955543,37.7936111,3.1640000
MsgID.LOCAL_VELOCITY,0.0000000,-3.5900000,3.0500000,0.0800000
MsgID.LOCAL_POSITION,2810.4440000,12.8132582,14.2278261,-3.1636724
MsgID.LOCAL_VELOCITY,2810.4440000,-3.5938048,2.9233861,0.0641144
MsgID.STATE,0.0000000,True,False,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3955501,37.7936028,3.1600000
MsgID.LOCAL_VELOCITY,0.0000000,-3.4000000,1.6700000,0.0200000
MsgID.GLOBAL_HOME,0.0000000,-122.3957138,37.7934951,0.0000000
MsgID.LOCAL_POSITION,2810.6950000,11.8311796,14.5580416,-3.1590385
MsgID.LOCAL_VELOCITY,2810.6950000,-3.3558545,1.4893032,0.0387837
MsgID.GLOBAL_POSITION,0.0000000,-122.3955486,37.7935955,3.1480000
MsgID.LOCAL_VELOCITY,0.0000000,-3.0600000,0.1700000,-0.0300000
MsgID.LOCAL_POSITION,2810.9450000,11.0955782,14.6979980,-3.1480567
MsgID.LOCAL_VELOCITY,2810.9450000,-3.0408971,0.0464079,-0.0514121
MsgID.GLOBAL_POSITION,0.0000000,-122.3955475,37.7935903,3.1490000
MsgID.LOCAL_VELOCITY,0.0000000,-2.8500000,-1.0900000,-0.1200000
MsgID.LOCAL_POSITION,2811.1950000,10.4759645,14.7581406,-3.1508446
MsgID.LOCAL_VELOCITY,2811.1950000,-2.8293543,-1.2769964,-0.1562124
MsgID.GLOBAL_POSITION,0.0000000,-122.3955531,37.7935825,3.1570000
MsgID.LOCAL_VELOCITY,0.0000000,-2.6800000,-2.4100000,-0.1500000
MsgID.LOCAL_POSITION,2811.4460000,9.6185665,14.2076159,-3.1575785
MsgID.LOCAL_VELOCITY,2811.4460000,-2.6781034,-2.5319941,-0.1534548
MsgID.STATE,0.0000000,True,False,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3955625,37.7935760,3.1520000
MsgID.LOCAL_VELOCITY,0.0000000,-2.6800000,-3.4000000,-0.0900000
MsgID.GLOBAL_HOME,0.0000000,-122.3957138,37.7934951,0.0000000
MsgID.LOCAL_POSITION,2811.6950000,8.8983707,13.3045235,-3.1512570
MsgID.LOCAL_VELOCITY,2811.6950000,-2.7361538,-3.5260510,-0.0943987
MsgID.GLOBAL_POSITION,0.0000000,-122.3955737,37.7935702,3.1550000
MsgID.LOCAL_VELOCITY,0.0000000,-3.6300000,-3.8300000,-0.2000000
MsgID.LOCAL_POSITION,2811.9460000,8.2732983,12.3833122,-3.1568613
MsgID.LOCAL_VELOCITY,2811.9460000,-3.7522569,-3.8177469,-0.2125133
MsgID.GLOBAL_POSITION,0.0000000,-122.3955814,37.7935617,3.1700000
MsgID.LOCAL_VELOCITY,0.0000000,-4.6400000,-3.6100000,-0.1200000
MsgID.LOCAL_POSITION,2812.1960000,7.2268162,11.6434908,-3.1708987
MsgID.LOCAL_VELOCITY,2812.1960000,-4.7794552,-3.5785120,-0.1140617
MsgID.GLOBAL_POSITION,0.0000000,-122.3955934,37.7935481,3.1610000
MsgID.LOCAL_VELOCITY,0.0000000,-5.6600000,-3.3800000,-0.0200000
MsgID.LOCAL_POSITION,2812.4450000,5.7506456,10.6016006,-3.1606262
MsgID.LOCAL_VELOCITY,2812.4450000,-5.7568269,-3.3759961,-0.0352692
MsgID.STATE,0.0000000,True,False,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3956039,37.7935350,3.1650000
MsgID.LOCAL_VELOCITY,0.0000000,-6.5800000,-3.2900000,-0.0800000
MsgID.GLOBAL_HOME,0.0000000,-122.3957138,37.7934951,0.0000000
MsgID.LOCAL_POSITION,2812.6960000,4.2071223,9.6446466,-3.1685030
MsgID.LOCAL_VELOCITY,2812.6960000,-6.7022181,-3.2803938,-0.0771304
MsgID.GLOBAL_POSITION,0.0000000,-122.3956130,37.7935181,3.1840000
MsgID.LOCAL_VELOCITY,0.0000000,-7.4500000,-3.2400000,0.0200000
MsgID.LOCAL_POSITION,2812.9460000,2.3915625,8.9007282,-3.1852901
MsgID.LOCAL_VELOCITY,2812.9460000,-7.5099273,-3.2435451,0.0267361
MsgID.GLOBAL_POSITION,0.0000000,-122.3956203,37.7935011,3.1910000
MsgID.LOCAL_VELOCITY,0.0000000,-7.9100000,-3.2500000,0.0900000
MsgID.LOCAL_POSITION,2813.1960000,0.3838141,8.2022057,-3.1930308
MsgID.LOCAL_VELOCITY,2813.1960000,-7.9417973,-3.2848542,0.1003763
MsgID.GLOBAL_POSITION,0.0000000,-122.3956309,37.7934815,3.1900000
MsgID.LOCAL_VELOCITY,0.0000000,-7.3400000,-3.9200000,0.1900000
MsgID.LOCAL_POSITION,2813.4460000,-1.6466612,7.2923150,-3.1898990
MsgID.LOCAL_VELOCITY,2813.4460000,-7.2367291,-3.9692421,0.1880688
MsgID.STATE,0.0000000,True,False,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3956414,37.7934689,3.1860000
MsgID.LOCAL_VELOCITY,0.0000000,-5.7400000,-4.1800000,0.0900000
MsgID.GLOBAL_HOME,0.0000000,-122.3957138,37.7934951,0.0000000
MsgID.LOCAL_POSITION,2813.6970000,-3.0786846,6.2970114,-3.1872289
MsgID.LOCAL_VELOCITY,2813.6970000,-5.5297995,-4.1809030,0.1254646
MsgID.GLOBAL_POSITION,0.0000000,-122.3956541,37.7934580,3.1780000
MsgID.LOCAL_VELOCITY,0.0000000,-4.0100000,-3.9100000,0.1500000
MsgID.LOCAL_POSITION,2813.9470000,-4.2072396,5.2101278,-3.1772227
MsgID.LOCAL_VELOCITY,2813.9470000,-3.8799748,-3.8671751,0.1323536
MsgID.GLOBAL_POSITION,0.0000000,-122.3956652,37.7934518,3.1660000
MsgID.LOCAL_VELOCITY,0.0000000,-2.6600000,-3.1500000,0.0500000
MsgID.LOCAL_POSITION,2814.1960000,-4.8828096,4.1987853,-3.1648018
MsgID.LOCAL_VELOCITY,2814.1960000,-2.5068078,-3.0148265,0.0565595
MsgID.GLOBAL_POSITION,0.0000000,-122.3956726,37.7934473,3.1540000
MsgID.LOCAL_VELOCITY,0.0000000,-1.3800000,-1.9500000,-0.1100000
MsgID.LOCAL_POSITION,2814.4470000,-5.3550029,3.6264465,-3.1547360
MsgID.LOCAL_VELOCITY,2814.4470000,-1.2982526,-1.8699499,-0.1264752
MsgID.STATE,0.0000000,True,False,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3956759,37.7934440,3.1630000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3800000,-1.0000000,-0.1500000
MsgID.GLOBAL_HOME,0.0000000,-122.3957138,37.7934951,0.0000000
MsgID.LOCAL_POSITION,2814.6980000,-5.7168021,3.3444424,-3.1634638
MsgID.LOCAL_VELOCITY,2814.6980000,-0.2585401,-0.8792809,-0.1376348
MsgID.GLOBAL_POSITION,0.0000000,-122.3956765,37.7934431,3.1530000
MsgID.LOCAL_VELOCITY,0.0000000,0.6500000,0.0000000,-0.1400000
MsgID.LOCAL_POSITION,2814.9480000,-5.7665563,3.3215940,-3.1529889
MsgID.LOCAL_VELOCITY,2814.9480000,0.7422192,0.0761378,-0.1556304
MsgID.GLOBAL_POSITION,0.0000000,-122.3956737,37.7934463,3.1510000
MsgID.LOCAL_VELOCITY,0.0000000,1.5500000,0.7900000,-0.1800000
MsgID.LOCAL_POSITION,2815.1990000,-5.3323603,3.5964684,-3.1513724
MsgID.LOCAL_VELOCITY,2815.1990000,1.7126685,0.8792787,-0.1993427
MsgID.GLOBAL_POSITION,0.0000000,-122.3956728,37.7934481,3.1520000
MsgID.LOCAL_VELOCITY,0.0000000,1.8800000,0.9500000,-0.2100000
MsgID.LOCAL_POSITION,2815.4520000,-5.2042580,3.6459837,-3.1522856
MsgID.LOCAL_VELOCITY,2815.4520000,1.9300086,0.9671266,-0.2215416
MsgID.STATE,0.0000000,True,False,1
MsgID.GLOBAL_POSITION,0.0000000,-122.3956725,37.7934488,3.1520000
MsgID.LOCAL_VELOCITY,0.0000000,2.0200000,0.9900000,-0.2200000
MsgID.GLOBAL_HOME,0.0000000,-122.3957138,37.7934951,0.0000000
MsgID.LOCAL_POSITION,2815.7020000,-5.1342540,3.6712432,-3.1530876
MsgID.LOCAL_VELOCITY,2815.7020000,2.0463843,0.9987980,-0.2283346
MsgID.GLOBAL_POSITION,0.0000000,-122.3956722,37.7934496,3.1540000
MsgID.LOCAL_VELOCITY,0.0000000,2.1600000,1.0200000,-0.2300000
MsgID.LOCAL_POSITION,2815.9660000,-5.0577106,3.6981065,-3.1541579
MsgID.LOCAL_VELOCITY,2815.9660000,2.1745956,1.0221447,-0.2355272
MsgID.GLOBAL_POSITION,0.0000000,-122.3956720,37.7934500,3.1540000
MsgID.LOCAL_VELOCITY,0.0000000,2.2400000,1.0300000,-0.2300000
MsgID.LOCAL_POSITION,2816.2270000,-5.0105433,3.7147565,-3.1549256
MsgID.LOCAL_VELOCITY,2816.2270000,2.2542145,1.0307614,-0.2398688
MsgID.GLOBAL_POSITION,0.0000000,-122.3956710,37.7934625,3.1890000
MsgID.LOCAL_VELOCITY,0.0000000,3.3000000,-0.3900000,-0.1900000
MsgID.LOCAL_POSITION,2816.4760000,-3.3891768,3.6593430,-3.1875279
MsgID.LOCAL_VELOCITY,2816.4760000,2.9229257,-0.9161614,-0.0199310
MsgID.STATE,0.0000000,True,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957138,37.7934951,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3956767,37.7934686,3.1670000
MsgID.LOCAL_VELOCITY,0.0000000,2.2600000,-2.1500000,0.0000000
MsgID.LOCAL_POSITION,2816.7270000,-2.8738067,3.2408898,-3.1653621
MsgID.LOCAL_VELOCITY,2816.7270000,2.2669346,-2.3165379,-0.0459113
MsgID.GLOBAL_POSITION,0.0000000,-122.3956839,37.7934750,3.1680000
MsgID.LOCAL_VELOCITY,0.0000000,2.5000000,-3.3300000,-0.1000000
MsgID.LOCAL_POSITION,2816.9770000,-2.2339630,2.6547573,-3.1689811
MsgID.LOCAL_VELOCITY,2816.9770000,2.5056391,-3.3347156,-0.1063337
MsgID.GLOBAL_POSITION,0.0000000,-122.3956939,37.7934801,3.1790000
MsgID.LOCAL_VELOCITY,0.0000000,2.7200000,-4.2800000,-0.0800000
MsgID.LOCAL_POSITION,2817.2270000,-1.6076103,1.6253158,-3.1814468
MsgID.LOCAL_VELOCITY,2817.2270000,2.7425773,-4.4130855,-0.0630840
MsgID.GLOBAL_POSITION,0.0000000,-122.3957081,37.7934850,3.1820000
MsgID.LOCAL_VELOCITY,0.0000000,2.8600000,-5.2200000,-0.0100000
MsgID.LOCAL_POSITION,2817.4780000,-1.1231679,0.5052980,-3.1820467
MsgID.LOCAL_VELOCITY,2817.4780000,2.8641346,-5.2240152,-0.0101526
MsgID.STATE,0.0000000,True,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957138,37.7934951,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957212,37.7934915,3.1750000
MsgID.LOCAL_VELOCITY,0.0000000,2.3500000,-4.3200000,0.0000000
MsgID.LOCAL_POSITION,2817.7280000,-0.2992586,-0.7896323,-3.1753914
MsgID.LOCAL_VELOCITY,2817.7280000,2.2604096,-4.1213226,-0.0110608
MsgID.GLOBAL_POSITION,0.0000000,-122.3957299,37.7934970,3.1820000
MsgID.LOCAL_VELOCITY,0.0000000,1.6100000,-2.7400000,-0.0500000
MsgID.LOCAL_POSITION,2817.9780000,0.2070958,-1.4364870,-3.1827531
MsgID.LOCAL_VELOCITY,2817.9780000,1.6184126,-2.7457564,-0.0559837
MsgID.GLOBAL_POSITION,0.0000000,-122.3957356,37.7934994,3.1870000
MsgID.LOCAL_VELOCITY,0.0000000,0.9200000,-1.6500000,0.0400000
MsgID.LOCAL_POSITION,2818.2280000,0.5048600,-2.0112367,-3.1851907
MsgID.LOCAL_VELOCITY,2818.2280000,0.8115499,-1.5813286,0.0773503
MsgID.GLOBAL_POSITION,0.0000000,-122.3957422,37.7935004,3.1740000
MsgID.LOCAL_VELOCITY,0.0000000,-0.1500000,-2.0600000,-0.0100000
MsgID.LOCAL_POSITION,2818.4780000,0.5805428,-2.5304587,-3.1744609
MsgID.LOCAL_VELOCITY,2818.4780000,-0.1593950,-2.0611446,-0.0101829
MsgID.STATE,0.0000000,True,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957138,37.7934951,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957491,37.7934989,3.1800000
MsgID.LOCAL_VELOCITY,0.0000000,-0.7800000,-2.8600000,0.2900000
MsgID.LOCAL_POSITION,2818.7280000,0.3934765,-3.2402501,-3.1659648
MsgID.LOCAL_VELOCITY,2818.7280000,-0.7827302,-2.8451924,0.6134784
MsgID.GLOBAL_POSITION,0.0000000,-122.3957575,37.7934976,2.8780000
MsgID.LOCAL_VELOCITY,0.0000000,-1.2800000,-2.8700000,1.7200000
MsgID.LOCAL_POSITION,2818.9780000,0.2734395,-3.8858008,-2.8780355
MsgID.LOCAL_VELOCITY,2818.9780000,-1.2850310,-2.8709724,1.7262588
MsgID.GLOBAL_POSITION,0.0000000,-122.3957636,37.7934946,2.4530000
MsgID.LOCAL_VELOCITY,0.0000000,-2.2000000,-2.8700000,2.0100000
MsgID.LOCAL_POSITION,2819.2280000,-0.1531705,-4.5191407,-2.3891964
MsgID.LOCAL_VELOCITY,2819.2280000,-2.3416955,-2.8790879,2.0177686
MsgID.GLOBAL_POSITION,0.0000000,-122.3957738,37.7934861,1.9400000
MsgID.LOCAL_VELOCITY,0.0000000,-3.2500000,-3.0700000,2.0600000
MsgID.LOCAL_POSITION,2819.4780000,-1.0078651,-5.3410635,-1.9391414
MsgID.LOCAL_VELOCITY,2819.4780000,-3.2559254,-3.0712016,2.0646369
MsgID.STATE,0.0000000,True,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957138,37.7934951,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3957834,37.7934781,1.4790000
MsgID.LOCAL_VELOCITY,0.0000000,-4.1200000,-3.3400000,2.0900000
MsgID.LOCAL_POSITION,2819.7280000,-2.0267828,-6.2967234,-1.4135959
MsgID.LOCAL_VELOCITY,2819.7280000,-4.2514896,-3.3875856,2.0943210
MsgID.GLOBAL_POSITION,0.0000000,-122.3957934,37.7934678,0.9590000
MsgID.LOCAL_VELOCITY,0.0000000,-5.0600000,-3.6300000,2.0900000
MsgID.LOCAL_POSITION,2819.9780000,-3.0419104,-7.0806894,-0.9597172
MsgID.LOCAL_VELOCITY,2819.9780000,-5.0691371,-3.6344905,2.0914390
MsgID.GLOBAL_POSITION,0.0000000,-122.3958030,37.7934569,0.4990000
MsgID.LOCAL_VELOCITY,0.0000000,-5.0700000,-3.4200000,2.0600000
MsgID.LOCAL_POSITION,2820.2280000,-4.4109273,-8.0361013,-0.4344846
MsgID.LOCAL_VELOCITY,2820.2280000,-4.9255610,-3.3322299,2.0771170
MsgID.GLOBAL_POSITION,0.0000000,-122.3958105,37.7934470,0.1030000
MsgID.LOCAL_VELOCITY,0.0000000,-2.6500000,-1.0300000,0.0000000
MsgID.LOCAL_POSITION,2820.4790000,-5.3432255,-8.5965605,-0.1036429
MsgID.LOCAL_VELOCITY,2820.4790000,-2.6577766,-1.0336885,0.0000638
MsgID.STATE,0.0000000,True,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957138,37.7934951,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958116,37.7934434,0.1080000
MsgID.LOCAL_VELOCITY,0.0000000,-0.7900000,-0.0500000,0.0000000
MsgID.LOCAL_POSITION,2820.7280000,-5.7743435,-8.6982403,-0.1078525
MsgID.LOCAL_VELOCITY,2820.7280000,-0.5139872,-0.0177582,0.0001563
MsgID.GLOBAL_POSITION,0.0000000,-122.3958116,37.7934430,0.1000000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2820.9800000,-5.7868514,-8.6980019,-0.1003584
MsgID.LOCAL_VELOCITY,2820.9800000,0.0000240,-0.0000429,-0.0001589
MsgID.GLOBAL_POSITION,0.0000000,-122.3958116,37.7934434,0.0850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2821.2290000,-5.7562795,-8.6972256,-0.0828918
MsgID.LOCAL_VELOCITY,2821.2290000,-0.0000080,0.0000047,-0.0001190
MsgID.GLOBAL_POSITION,0.0000000,-122.3958108,37.7934422,0.0650000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2821.4790000,-5.8857203,-8.6254416,-0.0650058
MsgID.LOCAL_VELOCITY,2821.4790000,-0.0000121,-0.0000543,0.0001577
MsgID.STATE,0.0000000,True,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957138,37.7934951,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958095,37.7934423,0.0500000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2821.7300000,-5.8401566,-8.5102987,-0.0485537
MsgID.LOCAL_VELOCITY,2821.7300000,0.0000229,-0.0000428,0.0000046
MsgID.GLOBAL_POSITION,0.0000000,-122.3958107,37.7934437,0.0420000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2821.9800000,-5.7095389,-8.6179495,-0.0422745
MsgID.LOCAL_VELOCITY,2821.9800000,-0.0000049,-0.0000534,0.0001735
MsgID.GLOBAL_POSITION,0.0000000,-122.3958121,37.7934430,0.0450000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2822.2310000,-5.8175268,-8.7347269,-0.0466957
MsgID.LOCAL_VELOCITY,2822.2310000,0.0000122,0.0000196,-0.0000882
MsgID.GLOBAL_POSITION,0.0000000,-122.3958117,37.7934419,0.0610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2822.4800000,-5.9196553,-8.7021303,-0.0614498
MsgID.LOCAL_VELOCITY,2822.4800000,0.0000112,-0.0000078,-0.0000813
MsgID.STATE,0.0000000,True,False,1
MsgID.GLOBAL_HOME,0.0000000,-122.3957138,37.7934951,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3958135,37.7934431,0.0850000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2822.7310000,-5.7700424,-8.8764534,-0.0898667
MsgID.LOCAL_VELOCITY,2822.7310000,0.0000234,-0.0000513,0.0002213
MsgID.GLOBAL_POSITION,0.0000000,-122.3958129,37.7934432,0.1230000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2822.9810000,-5.7739749,-8.8154726,-0.1233207
MsgID.LOCAL_VELOCITY,2822.9810000,0.0000112,-0.0000584,0.0000269
MsgID.GLOBAL_POSITION,0.0000000,-122.3958117,37.7934430,0.1610000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,2823.2310000,-5.7898784,-8.7015820,-0.1667767
MsgID.LOCAL_VELOCITY,2823.2310000,-0.0000068,-0.0000687,0.0001255
MsgID.GLOBAL_POSITION,0.0000000,-122.3958116,37.7934430,0.2030000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000
