MsgID.LOCAL_VELOCITY,0.0000000,2.8900000,2.2000000,0.0100000
MsgID.LOCAL_POSITION,66.3290000,12.0923700,0.6579992,-2.9058020
MsgID.LOCAL_VELOCITY,66.3290000,2.8944418,2.2045434,0.0156712
MsgID.GLOBAL_POSITION,0.0000000,-122.3975162,37.7930572,2.8980000
MsgID.LOCAL_VELOCITY,0.0000000,2.0100000,3.1500000,0.0300000
MsgID.LOCAL_POSITION,66.5800000,12.7998190,1.1903918,-2.8985326
MsgID.LOCAL_VELOCITY,66.5800000,2.0191474,3.1545050,0.0347326
MsgID.GLOBAL_POSITION,0.0000000,-122.3975079,37.7930612,2.9020000
MsgID.LOCAL_VELOCITY,0.0000000,1.1100000,4.0200000,-0.0200000
MsgID.LOCAL_POSITION,66.8310000,13.2477007,1.9278847,-2.9028380
MsgID.LOCAL_VELOCITY,66.8310000,1.1138202,4.0237365,-0.0260397
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3975296,37.7929420,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974944,37.7930627,2.9080000
MsgID.LOCAL_VELOCITY,0.0000000,0.2000000,4.7400000,-0.0100000
MsgID.LOCAL_POSITION,67.0800000,13.4106951,3.1259599,-2.9086313
MsgID.LOCAL_VELOCITY,67.0800000,0.2077605,4.7472425,-0.0146493
MsgID.GLOBAL_POSITION,0.0000000,-122.3974790,37.7930618,2.9110000
MsgID.LOCAL_VELOCITY,0.0000000,-0.7100000,5.3400000,0.0100000
MsgID.LOCAL_POSITION,67.3310000,13.3111534,4.4933300,-2.9113343
MsgID.LOCAL_VELOCITY,67.3310000,-0.7180857,5.3418231,0.0119131
MsgID.GLOBAL_POSITION,0.0000000,-122.3974618,37.7930602,2.9090000
MsgID.LOCAL_VELOCITY,0.0000000,-1.7100000,5.8000000,-0.0100000
MsgID.LOCAL_POSITION,67.5810000,13.1366014,6.0190153,-2.9092386
MsgID.LOCAL_VELOCITY,67.5810000,-1.7121192,5.8045678,-0.0182556
MsgID.GLOBAL_POSITION,0.0000000,-122.3974466,37.7930554,2.9170000
MsgID.LOCAL_VELOCITY,0.0000000,-2.7900000,5.9600000,-0.0500000
MsgID.LOCAL_POSITION,67.8310000,12.6036139,7.3706198,-2.9174182
MsgID.LOCAL_VELOCITY,67.8310000,-2.7942562,5.9618917,-0.0527432
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3975296,37.7929420,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974300,37.7930466,2.9200000
MsgID.LOCAL_VELOCITY,0.0000000,-3.6600000,5.2300000,0.0300000
MsgID.LOCAL_POSITION,68.0810000,11.6271296,8.8454781,-2.9207146
MsgID.LOCAL_VELOCITY,68.0810000,-3.6624124,5.2395730,0.0376777
MsgID.GLOBAL_POSITION,0.0000000,-122.3974175,37.7930398,2.9210000
MsgID.LOCAL_VELOCITY,0.0000000,-3.3600000,3.7400000,0.0000000
MsgID.LOCAL_POSITION,68.3310000,10.8665695,9.9591217,-2.9211283
MsgID.LOCAL_VELOCITY,68.3310000,-3.3648648,3.7433610,-0.0021885
MsgID.GLOBAL_POSITION,0.0000000,-122.3974110,37.7930335,2.9270000
MsgID.LOCAL_VELOCITY,0.0000000,-2.8500000,2.5500000,0.0500000
MsgID.LOCAL_POSITION,68.5810000,10.1626005,10.5343351,-2.9273283
MsgID.LOCAL_VELOCITY,68.5810000,-2.8584220,2.5514953,0.0539129
MsgID.GLOBAL_POSITION,0.0000000,-122.3974039,37.7930247,2.9260000
MsgID.LOCAL_VELOCITY,0.0000000,-3.8100000,1.8700000,0.0400000
MsgID.LOCAL_POSITION,68.8310000,9.1853142,11.1731844,-2.9262502
MsgID.LOCAL_VELOCITY,68.8310000,-3.8176582,1.8764224,0.0480526
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3975296,37.7929420,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3973976,37.7930158,2.9310000
MsgID.LOCAL_VELOCITY,0.0000000,-4.8400000,1.1400000,0.0400000
MsgID.LOCAL_POSITION,69.0820000,8.1985207,11.7252731,-2.9313920
MsgID.LOCAL_VELOCITY,69.0820000,-4.8413315,1.1494495,0.0481293
MsgID.GLOBAL_POSITION,0.0000000,-122.3973955,37.7930035,2.9290000
MsgID.LOCAL_VELOCITY,0.0000000,-5.5700000,0.3600000,0.0600000
MsgID.LOCAL_POSITION,69.3330000,6.8283982,11.9122343,-2.9299860
MsgID.LOCAL_VELOCITY,69.3330000,-5.5714550,0.3661674,0.0689333
MsgID.GLOBAL_POSITION,0.0000000,-122.3973967,37.7929887,2.9350000
MsgID.LOCAL_VELOCITY,0.0000000,-6.2400000,-0.4700000,0.0200000
MsgID.LOCAL_POSITION,69.5830000,5.1893044,11.8051825,-2.9358482
MsgID.LOCAL_VELOCITY,69.5830000,-6.2463527,-0.4733489,0.0259212
MsgID.GLOBAL_POSITION,0.0000000,-122.3974004,37.7929762,2.9330000
MsgID.LOCAL_VELOCITY,0.0000000,-6.7700000,-1.2900000,0.1000000
MsgID.LOCAL_POSITION,69.8330000,3.7967587,11.4769058,-2.9331512
MsgID.LOCAL_VELOCITY,69.8330000,-6.7758827,-1.2969871,0.1004475
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3975296,37.7929420,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974033,37.7929603,2.9310000
MsgID.LOCAL_VELOCITY,0.0000000,-6.7700000,-2.0100000,-0.0200000
MsgID.LOCAL_POSITION,70.0830000,2.0284829,11.2259274,-2.9312303
MsgID.LOCAL_VELOCITY,70.0830000,-6.7738714,-2.0168788,-0.0251882
MsgID.GLOBAL_POSITION,0.0000000,-122.3974084,37.7929453,2.9320000
MsgID.LOCAL_VELOCITY,0.0000000,-5.3000000,-2.0900000,0.0100000
MsgID.LOCAL_POSITION,70.3330000,0.3638197,10.7688370,-2.9321415
MsgID.LOCAL_VELOCITY,70.3330000,-5.3015056,-2.0993881,0.0133297
MsgID.GLOBAL_POSITION,0.0000000,-122.3974145,37.7929356,2.9280000
MsgID.LOCAL_VELOCITY,0.0000000,-3.6000000,-2.0700000,0.0000000
MsgID.LOCAL_POSITION,70.5830000,-0.7142497,10.2300587,-2.9281754
MsgID.LOCAL_VELOCITY,70.5830000,-3.6073265,-2.0727940,-0.0091618
MsgID.GLOBAL_POSITION,0.0000000,-122.3974240,37.7929284,2.9240000
MsgID.LOCAL_VELOCITY,0.0000000,-2.7800000,-2.9900000,-0.0400000
MsgID.LOCAL_POSITION,70.8330000,-1.5089129,9.3827047,-2.9240277
MsgID.LOCAL_VELOCITY,70.8330000,-2.7898080,-2.9937332,-0.0480915
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3975296,37.7929420,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974336,37.7929223,2.9190000
MsgID.LOCAL_VELOCITY,0.0000000,-2.0000000,-3.9400000,-0.1200000
MsgID.LOCAL_POSITION,71.0850000,-2.1926582,8.5276194,-2.9192863
MsgID.LOCAL_VELOCITY,71.0850000,-2.0034292,-3.9498792,-0.1230556
MsgID.LOCAL_POSITION,71.3340000,-2.4324412,7.5090399,-2.9238455
MsgID.LOCAL_VELOCITY,71.3340000,-1.0950193,-4.7703223,-0.1588063
MsgID.GLOBAL_POSITION,0.0000000,-122.3974451,37.7929201,2.9230000
MsgID.LOCAL_VELOCITY,0.0000000,-1.0900000,-4.7700000,-0.1500000
MsgID.LOCAL_POSITION,71.5840000,-2.6072450,6.2620349,-2.9250858
MsgID.LOCAL_VELOCITY,71.5840000,-0.2031349,-5.4737301,-0.1533145
MsgID.GLOBAL_POSITION,0.0000000,-122.3974591,37.7929185,2.9250000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2000000,-5.4700000,-0.1500000
MsgID.LOCAL_POSITION,71.8350000,-2.5522130,4.8094511,-2.9264765
MsgID.LOCAL_VELOCITY,71.8350000,0.7253062,-6.0517797,-0.1640352
MsgID.GLOBAL_POSITION,0.0000000,-122.3974754,37.7929190,2.9260000
MsgID.LOCAL_VELOCITY,0.0000000,0.7200000,-6.0500000,-0.1600000
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3975296,37.7929420,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3974941,37.7929218,2.9260000
MsgID.LOCAL_VELOCITY,0.0000000,1.7200000,-6.4200000,-0.1700000
MsgID.LOCAL_POSITION,72.0850000,-2.2493265,3.1546607,-2.9260275
MsgID.LOCAL_VELOCITY,72.0850000,1.7284347,-6.4238248,-0.1704508
MsgID.GLOBAL_POSITION,0.0000000,-122.3975128,37.7929269,2.9380000
MsgID.LOCAL_VELOCITY,0.0000000,2.7800000,-5.9000000,-0.1600000
MsgID.LOCAL_POSITION,72.3340000,-1.6779121,1.4912506,-2.9385128
MsgID.LOCAL_VELOCITY,72.3340000,2.7887359,-5.9077811,-0.1638280
MsgID.GLOBAL_POSITION,0.0000000,-122.3975256,37.7929335,2.9440000
MsgID.LOCAL_VELOCITY,0.0000000,2.9400000,-4.4300000,-0.0500000
MsgID.LOCAL_POSITION,72.5850000,-0.9429959,0.3550448,-2.9446449
MsgID.LOCAL_VELOCITY,72.5850000,2.9461532,-4.4305143,-0.0534654
MsgID.GLOBAL_POSITION,0.0000000,-122.3975345,37.7929389,2.9450000
MsgID.LOCAL_VELOCITY,0.0000000,2.3600000,-2.9400000,-0.0100000
MsgID.LOCAL_POSITION,72.8350000,-0.3438909,-0.4403854,-2.9451094
MsgID.LOCAL_VELOCITY,72.8350000,2.3606670,-2.9432430,-0.0145172
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3975296,37.7929420,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975424,37.7929438,2.9550000
MsgID.LOCAL_VELOCITY,0.0000000,1.6900000,-1.5600000,-0.0200000
MsgID.LOCAL_POSITION,73.0850000,0.2057732,-1.1396010,-2.9559851
MsgID.LOCAL_VELOCITY,73.0850000,1.6936682,-1.5649275,-0.0256421
MsgID.GLOBAL_POSITION,0.0000000,-122.3975466,37.7929480,2.9670000
MsgID.LOCAL_VELOCITY,0.0000000,1.0200000,-0.3500000,0.0500000
MsgID.LOCAL_POSITION,73.3360000,0.6641904,-1.5152251,-2.9675801
MsgID.LOCAL_VELOCITY,73.3360000,1.0222676,-0.3593163,0.0569801
MsgID.GLOBAL_POSITION,0.0000000,-122.3975462,37.7929480,2.9650000
MsgID.LOCAL_VELOCITY,0.0000000,0.2700000,0.7300000,0.0900000
MsgID.LOCAL_POSITION,73.5860000,0.6695811,-1.4763055,-2.9659214
MsgID.LOCAL_VELOCITY,73.5860000,0.2739801,0.7301484,0.0989267
MsgID.GLOBAL_POSITION,0.0000000,-122.3975429,37.7929473,2.9650000
MsgID.LOCAL_VELOCITY,0.0000000,-0.4200000,1.6500000,0.1300000
MsgID.LOCAL_POSITION,73.8370000,0.5859787,-1.1905185,-2.9659381
MsgID.LOCAL_VELOCITY,73.8370000,-0.4259126,1.6552663,0.1328380
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3975296,37.7929420,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975365,37.7929470,2.9600000
MsgID.LOCAL_VELOCITY,0.0000000,-0.7900000,1.9100000,0.1500000
MsgID.LOCAL_POSITION,74.0860000,0.5525740,-0.6154577,-2.9606431
MsgID.LOCAL_VELOCITY,74.0860000,-0.7955725,1.9170743,0.1505200
MsgID.GLOBAL_POSITION,0.0000000,-122.3975303,37.7929451,2.9580000
MsgID.LOCAL_VELOCITY,0.0000000,-0.8700000,1.4800000,0.0700000
MsgID.LOCAL_POSITION,74.3370000,0.3459144,-0.0700939,-2.9587379
MsgID.LOCAL_VELOCITY,74.3370000,-0.8749790,1.4846674,0.0788559
MsgID.GLOBAL_POSITION,0.0000000,-122.3975271,37.7929433,2.9600000
MsgID.LOCAL_VELOCITY,0.0000000,-0.5200000,0.7400000,0.0500000
MsgID.LOCAL_POSITION,74.5870000,0.1412048,0.2219996,-2.9605482
MsgID.LOCAL_VELOCITY,74.5870000,-0.5261883,0.7438298,0.0508365
MsgID.GLOBAL_POSITION,0.0000000,-122.3975276,37.7929411,2.7790000
MsgID.LOCAL_VELOCITY,0.0000000,-0.3700000,0.5400000,1.5800000
MsgID.LOCAL_POSITION,74.8380000,-0.0956387,0.1778252,-2.7793925
MsgID.LOCAL_VELOCITY,74.8380000,-0.3796740,0.5463894,1.5840585
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3975296,37.7929420,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975250,37.7929405,2.2980000
MsgID.LOCAL_VELOCITY,0.0000000,-0.2200000,0.3300000,2.1900000
MsgID.LOCAL_POSITION,75.0880000,-0.1683885,0.4075467,-2.2989070
MsgID.LOCAL_VELOCITY,75.0880000,-0.2286289,0.3378525,2.1924286
MsgID.GLOBAL_POSITION,0.0000000,-122.3975231,37.7929415,1.7310000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0900000,0.1500000,2.2600000
MsgID.LOCAL_POSITION,75.3370000,-0.0535514,0.5695682,-1.7314770
MsgID.LOCAL_VELOCITY,75.3370000,-0.0925979,0.1568338,2.2699113
MsgID.GLOBAL_POSITION,0.0000000,-122.3975253,37.7929407,1.1540000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0400000,2.3000000
MsgID.LOCAL_POSITION,75.5890000,-0.1400996,0.3751432,-1.1542997
MsgID.LOCAL_VELOCITY,75.5890000,-0.0286731,0.0495906,2.3093314
MsgID.GLOBAL_POSITION,0.0000000,-122.3975256,37.7929420,0.5630000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,2.3600000
MsgID.LOCAL_POSITION,75.8380000,0.0050378,0.3475819,-0.5634183
MsgID.LOCAL_VELOCITY,75.8380000,0.0022030,0.0083168,2.3660700
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3975296,37.7929420,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975249,37.7929420,0.0830000
MsgID.LOCAL_VELOCITY,0.0000000,-0.0200000,0.0500000,0.0800000
MsgID.LOCAL_POSITION,76.0890000,0.0055261,0.4174051,-0.0836110
MsgID.LOCAL_VELOCITY,76.0890000,-0.0211452,0.0596463,0.0892792
MsgID.GLOBAL_POSITION,0.0000000,-122.3975239,37.7929410,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,76.3380000,-0.1136928,0.5031443,-0.0824995
MsgID.LOCAL_VELOCITY,76.3380000,-0.0000006,0.0000329,0.0000126
MsgID.GLOBAL_POSITION,0.0000000,-122.3975234,37.7929413,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,76.5890000,-0.0775814,0.5510731,-0.0824992
MsgID.LOCAL_VELOCITY,76.5890000,0.0000247,0.0000408,0.0000110
MsgID.GLOBAL_POSITION,0.0000000,-122.3975230,37.7929413,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,76.8390000,-0.0761554,0.5852461,-0.0824779
MsgID.LOCAL_VELOCITY,76.8390000,0.0000144,0.0000374,0.0000111
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3975296,37.7929420,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975237,37.7929407,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,77.0890000,-0.1408919,0.5161252,-0.0823694
MsgID.LOCAL_VELOCITY,77.0890000,0.0000058,0.0000168,0.0000057
MsgID.GLOBAL_POSITION,0.0000000,-122.3975238,37.7929400,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,77.3400000,-0.2212281,0.5118418,-0.0821675
MsgID.LOCAL_VELOCITY,77.3400000,0.0000190,0.0000279,0.0000064
MsgID.GLOBAL_POSITION,0.0000000,-122.3975238,37.7929416,0.0810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,77.5890000,-0.0446812,0.5118334,-0.0819623
MsgID.LOCAL_VELOCITY,77.5890000,0.0000058,0.0000294,0.0000127
MsgID.GLOBAL_POSITION,0.0000000,-122.3975238,37.7929423,0.0810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,77.8400000,0.0289708,0.5118334,-0.0818607
MsgID.LOCAL_VELOCITY,77.8400000,0.0000108,0.0000282,0.0000076
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3975296,37.7929420,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975245,37.7929417,0.0810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,78.0900000,-0.0351028,0.4533011,-0.0819173
MsgID.LOCAL_VELOCITY,78.0900000,-0.0000023,0.0000286,0.0000120
MsgID.GLOBAL_POSITION,0.0000000,-122.3975254,37.7929415,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,78.3400000,-0.0506055,0.3668150,-0.0820979
MsgID.LOCAL_VELOCITY,78.3400000,0.0000150,-0.0000011,0.0000092
MsgID.GLOBAL_POSITION,0.0000000,-122.3975236,37.7929402,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,78.5900000,-0.2036688,0.5266388,-0.0823074
MsgID.LOCAL_VELOCITY,78.5900000,0.0000088,-0.0000016,0.0000167
MsgID.GLOBAL_POSITION,0.0000000,-122.3975234,37.7929399,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,78.8410000,-0.2364882,0.5455434,-0.0824489
MsgID.LOCAL_VELOCITY,78.8410000,0.0000148,0.0000357,0.0000075
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3975296,37.7929420,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975242,37.7929403,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,79.0900000,-0.1862098,0.4727392,-0.0824534
MsgID.LOCAL_VELOCITY,79.0900000,0.0000060,0.0000082,0.0000096
MsgID.GLOBAL_POSITION,0.0000000,-122.3975255,37.7929423,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,79.3400000,0.0297275,0.3631181,-0.0821650
MsgID.LOCAL_VELOCITY,79.3400000,-0.0000075,0.0000352,0.0000120
MsgID.GLOBAL_POSITION,0.0000000,-122.3975256,37.7929411,0.0810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,79.5910000,-0.0950276,0.3519901,-0.0816812
MsgID.LOCAL_VELOCITY,79.5910000,0.0000027,0.0000272,0.0000135
MsgID.GLOBAL_POSITION,0.0000000,-122.3975229,37.7929401,0.0810000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,79.8410000,-0.2064887,0.5955120,-0.0816334
MsgID.LOCAL_VELOCITY,79.8410000,-0.0000099,-0.0000254,0.0000244
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3975296,37.7929420,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975233,37.7929415,0.0820000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,80.0910000,-0.0563130,0.5534078,-0.0830000
MsgID.LOCAL_VELOCITY,80.0910000,0.0000114,-0.0000024,0.0000119
MsgID.GLOBAL_POSITION,0.0000000,-122.3975252,37.7929410,0.0860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,80.3410000,-0.1110670,0.3850986,-0.0866843
MsgID.LOCAL_VELOCITY,80.3410000,-0.0000113,-0.0000360,0.0000264
MsgID.GLOBAL_POSITION,0.0000000,-122.3975237,37.7929417,0.0920000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,80.5920000,-0.0352128,0.5235176,-0.0927387
MsgID.LOCAL_VELOCITY,80.5920000,-0.0000257,-0.0000464,0.0000285
MsgID.GLOBAL_POSITION,0.0000000,-122.3975252,37.7929428,0.0990000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,80.8410000,0.0922134,0.3824411,-0.0993620
MsgID.LOCAL_VELOCITY,80.8410000,-0.0000242,-0.0000491,-0.0000087
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3975296,37.7929420,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975251,37.7929428,0.1040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,81.0910000,0.0936524,0.3975065,-0.1041643
MsgID.LOCAL_VELOCITY,81.0910000,0.0000097,0.0000049,0.0000153
MsgID.GLOBAL_POSITION,0.0000000,-122.3975249,37.7929409,0.1050000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,81.3420000,-0.1261525,0.4171031,-0.1054270
MsgID.LOCAL_VELOCITY,81.3420000,0.0000113,-0.0000070,0.0000307
MsgID.GLOBAL_POSITION,0.0000000,-122.3975243,37.7929406,0.1020000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,81.5920000,-0.1593534,0.4641342,-0.1025278
MsgID.LOCAL_VELOCITY,81.5920000,0.0000170,0.0000259,0.0000182
MsgID.GLOBAL_POSITION,0.0000000,-122.3975226,37.7929424,0.0950000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,81.8410000,0.0495795,0.6167157,-0.0959165
MsgID.LOCAL_VELOCITY,81.8410000,-0.0000166,-0.0000312,0.0000299
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3975296,37.7929420,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975231,37.7929421,0.0860000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,82.0920000,0.0093516,0.5714800,-0.0868001
MsgID.LOCAL_VELOCITY,82.0920000,-0.0000148,-0.0000361,0.0000303
MsgID.GLOBAL_POSITION,0.0000000,-122.3975251,37.7929406,0.0790000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,82.3420000,-0.1540242,0.3956594,-0.0791065
MsgID.LOCAL_VELOCITY,82.3420000,0.0000078,-0.0000054,0.0000294
MsgID.GLOBAL_POSITION,0.0000000,-122.3975226,37.7929401,0.0780000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,82.5910000,-0.2122027,0.6162844,-0.0780717
MsgID.LOCAL_VELOCITY,82.5910000,0.0000183,0.0000316,0.0000103
MsgID.GLOBAL_POSITION,0.0000000,-122.3975231,37.7929413,0.0870000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,82.8420000,-0.0800326,0.5767834,-0.0879408
MsgID.LOCAL_VELOCITY,82.8420000,-0.0000081,-0.0000290,0.0000278
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3975296,37.7929420,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975238,37.7929418,0.1090000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,83.0920000,-0.0273353,0.5120410,-0.1096413
MsgID.LOCAL_VELOCITY,83.0920000,-0.0000072,-0.0000272,0.0000323
MsgID.GLOBAL_POSITION,0.0000000,-122.3975233,37.7929415,0.1400000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,83.3430000,-0.0589227,0.5521816,-0.1406814
MsgID.LOCAL_VELOCITY,83.3430000,0.0000136,0.0000088,0.0000204
MsgID.GLOBAL_POSITION,0.0000000,-122.3975234,37.7929413,0.1750000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,83.5920000,-0.0762912,0.5470218,-0.1754442
MsgID.LOCAL_VELOCITY,83.5920000,0.0000145,0.0000075,0.0000210
MsgID.GLOBAL_POSITION,0.0000000,-122.3975232,37.7929413,0.2060000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,83.8440000,-0.0764432,0.5611029,-0.2069303
MsgID.LOCAL_VELOCITY,83.8440000,0.0000212,0.0000209,0.0000210
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3975296,37.7929420,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975237,37.7929413,0.2280000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,84.0930000,-0.0761554,0.5228689,-0.2280789
MsgID.LOCAL_VELOCITY,84.0930000,0.0000020,-0.0000124,0.0000331
MsgID.GLOBAL_POSITION,0.0000000,-122.3975239,37.7929414,0.2340000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,84.3440000,-0.0689958,0.5023300,-0.2345699
MsgID.LOCAL_VELOCITY,84.3440000,0.0000092,0.0000436,0.0000180
MsgID.GLOBAL_POSITION,0.0000000,-122.3975253,37.7929425,0.2250000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,84.5950000,0.0570657,0.3814678,-0.2258318
MsgID.LOCAL_VELOCITY,84.5950000,-0.0000062,-0.0000313,0.0000319
MsgID.GLOBAL_POSITION,0.0000000,-122.3975236,37.7929420,0.2040000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,84.8440000,0.0042002,0.5300440,-0.2041521
MsgID.LOCAL_VELOCITY,84.8440000,0.0000126,0.0000341,0.0000173
MsgID.STATE,0.0000000,True,True,1
MsgID.GLOBAL_HOME,0.0000000,-122.3975296,37.7929420,0.0000000
MsgID.GLOBAL_POSITION,0.0000000,-122.3975228,37.7929406,0.1730000
MsgID.LOCAL_VELOCITY,0.0000000,0.0000000,0.0000000,0.0000000
MsgID.LOCAL_POSITION,85.0940000,-0.1607472,0.5957694,-0.1736368
